f1_score_1,0.36138394474983215,0.5442471504211426,0.6481096148490906,0.7071447372436523,0.7039179801940918,0.730525553226471,0.7753428816795349,0.7865743637084961,0.8111883997917175,0.8509182333946228,0.8581087589263916,0.867130696773529,0.8842618465423584,0.9226323366165161,0.9160930514335632,0.909510612487793,0.9302356839179993,0.9411399364471436,0.936031699180603,0.9547017812728882,0.9568338394165039,0.9717158675193787,0.9635982513427734,0.9643019437789917,0.9773913025856018,0.9737257957458496,0.9793644547462463,0.9775323867797852,0.9809965491294861,0.9698045253753662,0.9828830361366272,0.9849339723587036,0.9718707203865051,0.9833437204360962,0.9885175228118896,0.9905481338500977,0.9887075424194336,0.9886174201965332,0.9922949075698853,0.9848592281341553,0.9886654615402222,0.994396448135376,0.9888327121734619,0.9775077700614929,0.9906272888183594,0.9906282424926758,0.9924285411834717,0.9924706220626831,0.9849611520767212,0.9849894046783447,0.9905867576599121,0.994273841381073,0.9888157248497009,0.9962217807769775,0.9962131977081299,0.9981170892715454,0.9980970621109009,0.9963350892066956,1.0,0.9981157779693604,0.9906525015830994,0.9962844848632812,0.9980684518814087,0.9943373203277588,0.9961932301521301,0.990536093711853,0.9980961084365845,0.9963035583496094,0.9906234741210938,0.9848984479904175,
f1_score_2,0.39012283086776733,0.5844649076461792,0.6817483901977539,0.7230274081230164,0.7109394073486328,0.752294659614563,0.7580176591873169,0.8091893792152405,0.8325642347335815,0.8327683210372925,0.8400862216949463,0.8784124851226807,0.8969869017601013,0.9086307287216187,0.9105134010314941,0.9251425862312317,0.9381257891654968,0.9404845237731934,0.9533924460411072,0.9552872776985168,0.9664506912231445,0.959105372428894,0.968275249004364,0.9700285792350769,0.9661970138549805,0.9795344471931458,0.9737322926521301,0.9832591414451599,0.9757734537124634,0.9868128895759583,0.9796164035797119,0.990675687789917,0.9885765314102173,0.97434002161026,0.9924957752227783,0.9852606058120728,0.97191321849823,0.9850327968597412,0.9962472319602966,0.9906830191612244,0.9870049953460693,0.9961882829666138,0.9961289763450623,0.9887887239456177,0.9943902492523193,0.9924969673156738,0.9926334619522095,0.9943180680274963,0.9945594072341919,0.9870819449424744,0.9942581653594971,0.9926039576530457,0.9963525533676147,0.9926342964172363,0.9961456060409546,0.9889140725135803,0.994534969329834,0.9905555844306946,0.9925839304924011,0.9962770938873291,0.9980754852294922,0.9924217462539673,0.9926532506942749,1.0,0.9851807355880737,0.9870376586914062,0.9923934936523438,0.9981423616409302,0.9869621992111206,0.9906570911407471,
f1_score_3,0.3635367453098297,0.5550783276557922,0.6405107975006104,0.6879527568817139,0.7554658651351929,0.7816904783248901,0.8143126368522644,0.8330386877059937,0.8895031809806824,0.8843574523925781,0.8753213286399841,0.9040932655334473,0.902305006980896,0.9236770272254944,0.9105936884880066,0.9535197019577026,0.9626719951629639,0.9536899328231812,0.9398404359817505,0.966543436050415,0.9445374608039856,0.959844708442688,0.9606993198394775,0.9682189226150513,0.9794260263442993,0.9702460169792175,0.9703522324562073,0.9872398376464844,0.9814824461936951,0.9793291091918945,0.9760841727256775,0.9867260456085205,0.9870155453681946,0.9945085048675537,0.9832236766815186,0.990646243095398,0.9888086318969727,0.9905414581298828,0.980015218257904,0.9851793050765991,0.9963611364364624,0.9850986003875732,0.9963438510894775,0.9847409725189209,0.9889305830001831,0.9963048696517944,0.9888596534729004,0.994484543800354,0.9943901896476746,0.9926626682281494,0.9902226328849792,0.9962347745895386,0.9943716526031494,0.9927778840065002,0.9946490526199341,0.9888864159584045,0.9926223754882812,0.996364951133728,0.9946268796920776,0.9921635389328003,0.9905794262886047,0.994484543800354,0.9944427013397217,0.987051248550415,0.99443519115448,0.9941795468330383,0.9962841272354126,0.9925633072853088,0.9962319135665894,0.9962109923362732,
f1_score_4,0.3125750720500946,0.43536728620529175,0.5698666572570801,0.6287944912910461,0.6605038046836853,0.7381113767623901,0.7462045550346375,0.755318284034729,0.7802274227142334,0.8030869364738464,0.8075942993164062,0.8585303425788879,0.8624922633171082,0.8738498687744141,0.8709517121315002,0.8925559520721436,0.9031836986541748,0.9405320286750793,0.9240233898162842,0.9408262968063354,0.9144395589828491,0.9353742599487305,0.9593904614448547,0.9458886384963989,0.9501045942306519,0.9553104043006897,0.9519414901733398,0.9705866575241089,0.9682455658912659,0.9628166556358337,0.9705014228820801,0.9778851866722107,0.9852488040924072,0.9664865732192993,0.9742323160171509,0.9740551114082336,0.9686598777770996,0.973872184753418,0.9702820777893066,0.9725977182388306,0.9759394526481628,0.9795820713043213,0.9834250211715698,0.9888662695884705,0.9812552332878113,0.9665454626083374,0.9814979434013367,0.9778687357902527,0.9833235740661621,0.9741082191467285,0.9773545861244202,0.9906935691833496,0.9907141327857971,0.9907028079032898,0.9869720339775085,0.9887445569038391,0.9831246137619019,0.9887521266937256,0.9944301247596741,0.9870858788490295,0.9834872484207153,0.9887896776199341,0.9853918552398682,0.9925792813301086,0.9888824224472046,0.9962482452392578,0.9963767528533936,0.994558572769165,0.988758385181427,0.9833235740661621,
f1_score_5,0.31802603602409363,0.4826802611351013,0.6230450868606567,0.6915104389190674,0.7411329746246338,0.7551169395446777,0.7690918445587158,0.8170091509819031,0.8430430889129639,0.8400630950927734,0.8769152760505676,0.8790131211280823,0.8900901675224304,0.904906153678894,0.9015494585037231,0.9072510004043579,0.9367117881774902,0.9237164258956909,0.9292694926261902,0.9464550018310547,0.9294313192367554,0.9392347931861877,0.9482072591781616,0.9627763032913208,0.9575435519218445,0.9537509679794312,0.9591525197029114,0.9482392072677612,0.955681324005127,0.9705002307891846,0.9646741151809692,0.9761167764663696,0.9853230118751526,0.9703934788703918,0.9778170585632324,0.974349856376648,0.9647740125656128,0.9741272330284119,0.9890277981758118,0.9759119749069214,0.9778327941894531,0.9814579486846924,0.9852428436279297,0.9742692112922668,0.9812745451927185,0.9815647006034851,0.9872024655342102,0.9779261350631714,0.9886971712112427,0.9870162010192871,0.9871405363082886,0.9889295101165771,0.9870208501815796,0.9890245199203491,0.9888742566108704,0.9889736771583557,0.9945634007453918,0.9890305995941162,0.9906594753265381,0.9870837330818176,0.9889534711837769,0.9943826198577881,0.9776275753974915,0.9871581792831421,0.9851714372634888,0.9943400621414185,0.9924830794334412,0.9889584183692932,0.986966609954834,0.9926440119743347,
average,0.3491289258003235,0.5203675866127014,0.6326561093330383,0.6876859664916992,0.7143920063972473,0.7515478014945984,0.7725939154624939,0.8002259731292725,0.8313052654266357,0.8422388076782227,0.8516051769256592,0.8774359822273254,0.8872272372245789,0.9067392230033875,0.9019402623176574,0.9175959706306458,0.934185791015625,0.9399125695228576,0.936511492729187,0.952762758731842,0.9423385739326477,0.9530550003051758,0.9600341081619262,0.9622428774833679,0.9661324977874756,0.9665135264396667,0.966908597946167,0.9733714461326599,0.9724358677864074,0.9738526821136475,0.9747518301010132,0.9832675337791443,0.9836069226264954,0.9778144598007202,0.9832572698593139,0.98297199010849,0.9765726566314697,0.9824382185935974,0.9855734467506408,0.9818462491035461,0.985160768032074,0.9873446702957154,0.9899946808815002,0.9828345894813537,0.9872955799102783,0.9855080485343933,0.9885244131088257,0.9874136209487915,0.9891862988471984,0.9851716876029968,0.9879125356674194,0.9925471305847168,0.9914549827575684,0.9922722578048706,0.9925708293914794,0.990727162361145,0.992588484287262,0.992207670211792,0.9944600820541382,0.9921452045440674,0.9903496265411377,0.9932726144790649,0.989636766910553,0.9922252058982849,0.9899726033210754,0.9924683213233948,0.9951267123222352,0.9941052436828614,0.9899085164070129,0.989546823501587,
std,0.029468101335428275,0.05390532672401697,0.03672994975332325,0.03197050163361814,0.03294754984025134,0.01757469739027317,0.023104712164689564,0.026987993348813386,0.03616626377682449,0.02636894205164551,0.025748775606749263,0.015347141734411384,0.013794194711270821,0.018045098120074765,0.016181006779014954,0.020721292595649952,0.019026829219169508,0.009532555782931393,0.010046670389759359,0.008744220859572533,0.018661694907509397,0.013671443295994318,0.006653580442973502,0.008582723310555236,0.01126185093850872,0.010236068928576952,0.009977383038672401,0.013760789997664315,0.009638866043700534,0.008335209826862002,0.006498954117843843,0.00547214871849118,0.005994912852308844,0.010047164345988848,0.006694282064219026,0.007421344764718939,0.010202989547121604,0.007113737085767378,0.009335525038306211,0.006618560919217952,0.0074814993338696055,0.0067511972305946185,0.005385760864191952,0.005953282910679431,0.005231567620029223,0.010646711943601915,0.004083079878291635,0.007802048715828695,0.004656467032765655,0.0060926129849150565,0.005741451213268355,0.002573182679732908,0.0034545400143831295,0.0024081709191810536,0.003882680703969917,0.003695729876799555,0.005051722926109896,0.003437514170630802,0.0031203834994719204,0.004559295177398002,0.004666367258091475,0.0025531528528996714,0.007287378781043094,0.004847234540535851,0.004600273351942182,0.003284665322668507,0.002288178447711339,0.0031687156610959335,0.0034396196475457454,0.004807757176726937,

val_f1_score_1,0.5214823484420776,0.6248123645782471,0.651604950428009,0.725866973400116,0.6814055442810059,0.7570855021476746,0.7440928816795349,0.7613236904144287,0.7835938334465027,0.8144407272338867,0.8221575021743774,0.8510010242462158,0.8546193242073059,0.8513341546058655,0.8657330870628357,0.8439656496047974,0.8540079593658447,0.8334982991218567,0.8390390872955322,0.8749914169311523,0.8462150692939758,0.9039871692657471,0.8887439370155334,0.8881438374519348,0.896395206451416,0.8896023035049438,0.8713564872741699,0.8903185725212097,0.8952623605728149,0.8836565017700195,0.8766297101974487,0.889419436454773,0.8857005834579468,0.883223295211792,0.8819258213043213,0.8701844215393066,0.9024892449378967,0.889676034450531,0.8892662525177002,0.8872300386428833,0.8819258213043213,0.8826609253883362,0.8834190964698792,0.8755447864532471,0.888818085193634,0.8819258213043213,0.8776917457580566,0.8697955012321472,0.8967450857162476,0.8908063173294067,0.8977183103561401,0.8925957679748535,0.8892687559127808,0.8976043462753296,0.8995410799980164,0.9134017825126648,0.8771929740905762,0.8978869915008545,0.8995423316955566,0.8982712030410767,0.8984571099281311,0.8681250810623169,0.8775717616081238,0.8684507608413696,0.8880664706230164,0.9058845043182373,0.8970680236816406,0.9130697846412659,0.8838865756988525,0.895626425743103,
val_f1_score_2,0.531904935836792,0.7281717658042908,0.7253067493438721,0.7688843607902527,0.7555297017097473,0.7399334907531738,0.8000814914703369,0.7844918370246887,0.7960449457168579,0.8164111375808716,0.8447096347808838,0.8151780366897583,0.816152811050415,0.8409698009490967,0.8376092910766602,0.8444722294807434,0.8308082818984985,0.8556710481643677,0.8528668880462646,0.8576720952987671,0.8543493747711182,0.8503119945526123,0.8562676906585693,0.8599767684936523,0.8559513092041016,0.8576960563659668,0.8681008815765381,0.8424707055091858,0.8597645163536072,0.8467450737953186,0.852185845375061,0.8432697653770447,0.8721033930778503,0.8612962961196899,0.8710687160491943,0.8296793699264526,0.889462411403656,0.8503119945526123,0.8634616136550903,0.8681522607803345,0.8872727155685425,0.8603025078773499,0.8483965396881104,0.9003372192382812,0.8347042798995972,0.8523085713386536,0.859515905380249,0.8522230386734009,0.8613440990447998,0.8433009386062622,0.8763580322265625,0.848450779914856,0.8363436460494995,0.8383229970932007,0.8810678124427795,0.8661023378372192,0.8611939549446106,0.8589444160461426,0.878362774848938,0.8731889724731445,0.8732273578643799,0.8723071813583374,0.8634974956512451,0.8632856607437134,0.8608870506286621,0.8814591765403748,0.8744958639144897,0.8414456844329834,0.8265895247459412,0.8783242702484131,
val_f1_score_3,0.45186856389045715,0.6336426734924316,0.6463470458984375,0.7068564295768738,0.7323728799819946,0.7244932055473328,0.7660967111587524,0.7712125778198242,0.825829267501831,0.7862063646316528,0.8231438994407654,0.8845242261886597,0.8218472003936768,0.8146709203720093,0.8342007398605347,0.8485490083694458,0.828182578086853,0.8147546052932739,0.8695225119590759,0.8632652163505554,0.8632652163505554,0.8355939388275146,0.8398599624633789,0.859196126461029,0.8765406608581543,0.8778508305549622,0.8620141744613647,0.8439279794692993,0.861752986907959,0.8374648094177246,0.876152515411377,0.8754944801330566,0.8679466843605042,0.8679486513137817,0.854582667350769,0.8594669699668884,0.8765406608581543,0.868506908416748,0.8843638896942139,0.8663520216941833,0.8670253753662109,0.8841903209686279,0.8626788258552551,0.8904534578323364,0.8681750297546387,0.8390971422195435,0.8842572569847107,0.8602014780044556,0.8709439635276794,0.8422980308532715,0.8665894269943237,0.8670253753662109,0.8666894435882568,0.8631788492202759,0.8595010042190552,0.8522378206253052,0.8765406608581543,0.8745863437652588,0.8523663282394409,0.8884127736091614,0.8580459356307983,0.8366694450378418,0.876444935798645,0.8670253753662109,0.8843638896942139,0.8470674157142639,0.8674121499061584,0.8602014780044556,0.8840107917785645,0.8824862241744995,
val_f1_score_4,0.5018828511238098,0.5736174583435059,0.66313236951828,0.7505717277526855,0.746760368347168,0.7596802711486816,0.7705566883087158,0.7620618343353271,0.7839511632919312,0.806788980960846,0.8001307249069214,0.7913295030593872,0.7808957099914551,0.8169630765914917,0.8106261491775513,0.8398790955543518,0.8210858106613159,0.8298163414001465,0.8651214838027954,0.8363936543464661,0.8113285303115845,0.7942323088645935,0.8261604309082031,0.8728815913200378,0.8629286289215088,0.8560619354248047,0.8646060228347778,0.835761308670044,0.8484907150268555,0.8496789336204529,0.8417492508888245,0.8478471636772156,0.8577286005020142,0.8664314150810242,0.8477712273597717,0.8551560044288635,0.8419949412345886,0.8652241826057434,0.8286809921264648,0.8272016048431396,0.8512781262397766,0.842056393623352,0.8339905142784119,0.8564174175262451,0.8501049280166626,0.8441405296325684,0.8337484002113342,0.8545953631401062,0.8335062861442566,0.8565552234649658,0.8503129482269287,0.8406878113746643,0.8661794066429138,0.8418760895729065,0.8573646545410156,0.8424907922744751,0.857306718826294,0.8406878113746643,0.8568112850189209,0.849336564540863,0.840810239315033,0.848305344581604,0.8570899963378906,0.8629286289215088,0.8267091512680054,0.8644877672195435,0.8425275087356567,0.8336938619613647,0.8496938347816467,0.8423597812652588,
val_f1_score_5,0.5465363264083862,0.6361522674560547,0.7003808617591858,0.7117236256599426,0.7363730669021606,0.7640271782875061,0.7921199798583984,0.7985937595367432,0.8095737099647522,0.8075438737869263,0.8249739408493042,0.8583332300186157,0.8084628582000732,0.8365048170089722,0.8802277445793152,0.8515200614929199,0.836611807346344,0.863615095615387,0.8580525517463684,0.8519327640533447,0.8473772406578064,0.8800673484802246,0.8668183088302612,0.8608235120773315,0.8725953102111816,0.8364887237548828,0.8437965512275696,0.8881152868270874,0.9016048312187195,0.8942451477050781,0.902008056640625,0.8739138841629028,0.9026795625686646,0.9016803503036499,0.8737397789955139,0.9174044728279114,0.8697808980941772,0.8807056546211243,0.8946183323860168,0.9021724462509155,0.9007738828659058,0.8896936178207397,0.8936256170272827,0.8935742974281311,0.8811546564102173,0.908605694770813,0.894874095916748,0.9167705774307251,0.9024010896682739,0.9091739654541016,0.8749063611030579,0.8935821056365967,0.8952959179878235,0.8884315490722656,0.879638671875,0.8895074129104614,0.8951636552810669,0.9086723923683167,0.8804802298545837,0.8940042853355408,0.9036231637001038,0.9015794992446899,0.917228639125824,0.8928210139274597,0.8871456980705261,0.9177491664886475,0.9025160670280457,0.8807492256164551,0.8680456876754761,0.9029015302658081,
average,0.5107350051403046,0.639279305934906,0.6773543953895569,0.7327806234359742,0.7304883122444152,0.7490439295768738,0.7745895504951477,0.7755367398262024,0.799798583984375,0.8062782168388367,0.8230231404304504,0.8400732040405273,0.8163955807685852,0.8320885539054871,0.8456794023513794,0.8456772089004516,0.8341392874717712,0.8394710779190063,0.8569205045700073,0.8568510293960572,0.8445070862770081,0.8528385519981384,0.8555700659751893,0.8682043671607971,0.8728822231292724,0.863539969921112,0.8619748234748841,0.8601187705993653,0.8733750820159912,0.8623580932617188,0.8697450757026672,0.8659889459609985,0.877231764793396,0.8761160016059876,0.865817642211914,0.8663782477378845,0.8760536313056946,0.8708849549293518,0.8720782160758972,0.8702216744422913,0.8776551842689514,0.8717807531356812,0.8644221186637878,0.8832654356956482,0.8645913958549499,0.8652155518531799,0.8700174808502197,0.870717191696167,0.8729881048202515,0.8684268951416015,0.8731770157814026,0.8684683680534363,0.8707554340362549,0.8658827662467956,0.8754226446151734,0.8727480292320251,0.8734795928001404,0.8761555910110473,0.8735125899314881,0.8806427597999573,0.8748327612876892,0.865397310256958,0.8783665657043457,0.8709022879600525,0.8694344520568847,0.8833296060562134,0.8768039226531983,0.8658320069313049,0.8624452829360962,0.8803396463394165,
std,0.03282993906309948,0.049928328708065565,0.0305168873295002,0.023593485470176593,0.025842411033240857,0.014751505274400648,0.019877596004548432,0.0142415037997646,0.01613055519912159,0.01071489316082313,0.014134611846926968,0.032937689402699956,0.02372341699116636,0.014148689671131762,0.02458192493617469,0.004009630596603892,0.011116192864745954,0.017805418665903926,0.010616261791098825,0.012756042735333274,0.017667538904805193,0.03767237798814765,0.021629837514193315,0.011160445362283961,0.013798961948932586,0.01847099460576129,0.00962204285977565,0.02392787005769933,0.02105005470526448,0.022336559684359537,0.021078169709231452,0.01759223204154326,0.015570469701705971,0.014725284679017079,0.012662584337187133,0.028770383187847384,0.02038732842190978,0.013494420767013243,0.02413291569640814,0.025219513657316398,0.017052574593805717,0.017936186361106787,0.021907397285947802,0.015683179461654286,0.01988574343101217,0.026286329667469514,0.02147205708144009,0.02380878467034392,0.025012369775971287,0.026892861899483343,0.015372355391631716,0.021851208820234762,0.020816444926808557,0.023907650718660314,0.015562335103675771,0.02574466490982415,0.013459990000232708,0.024844502855491023,0.0171797422883264,0.017806191605464258,0.023786147047894134,0.022278973867049544,0.02092064422484073,0.011163003476877036,0.02358914096802467,0.02594952570544891,0.021634015995020055,0.028681656156412574,0.02192897428355533,0.020946903919607903,

